flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
1349,5327,PDC,Afghanistan,6/7/2023 18:10,China,29/4/2022,8.76,60,Poland,429.07,49.05,E5,Heddi McGregor,5,N67890,4928.34
1350,2070,SVO,France,6/7/2023 14:01,Mongolia,14/2/2022,5.42,21,France,338.4,14.68,E5,Lynnell Hardingham,10,N67890,378.94
1351,3869,END,Poland,6/7/2023 05:49,Nigeria,17/3/2022,4.99,60,China,58.33,16.0,D4,Krista Bratten,7,N67890,2522.65
1352,2738,LYN,Indonesia,6/7/2023 09:20,Yemen,15/2/2022,5.97,63,Lebanon,109.66,19.25,F6,Orion Melesk,1,NABCDE,2651.78
1353,2133,KZR,China,6/7/2023 20:05,France,7/12/2022,21.02,41,Greece,953.97,40.84,E5,Chucho Dalli,1,N67890,421.97
1354,2800,RNO,Brazil,6/7/2023 15:22,Brazil,26/6/2022,10.69,71,Kazakhstan,168.62,48.25,D4,Jinny Lesmonde,1,N67890,4297.47
1355,9971,WGT,Indonesia,6/7/2023 23:32,Belarus,4/2/2022,13.91,71,Czech Republic,877.58,44.56,E5,Brannon Nares,9,N67890,4230.5
1356,1052,SNN,Syria,6/7/2023 11:51,Indonesia,16/10/2022,19.81,93,Czech Republic,897.28,37.66,E5,Whitaker Yedall,4,N12345,414.27
1357,3832,CLO,Croatia,6/7/2023 19:58,Botswana,26/3/2022,5.49,28,France,234.64,30.09,F6,Tallou Knocker,7,N12345,4455.34
1358,2562,VAP,Norway,6/7/2023 19:30,Albania,14/9/2022,8.57,59,Greece,76.37,39.7,F6,Diandra Rizzardi,5,N12345,2445.9
1359,6503,KVM,Thailand,6/7/2023 20:02,Mongolia,27/11/2022,7.12,64,Croatia,876.67,18.08,D4,Glen Tenpenny,1,NABCDE,2646.57
1360,7686,IRE,Honduras,6/7/2023 03:54,China,17/8/2022,16.42,60,Sweden,922.0,45.38,E5,Hewett Russen,3,N67890,3671.71
1361,8485,RBI,Greece,6/7/2023 20:52,China,15/1/2022,4.22,96,Brazil,248.96,22.27,E5,Earlie Ainge,1,NABCDE,807.48
1362,8057,0,Nigeria,6/7/2023 01:02,Brazil,11/8/2022,20.28,93,Brazil,478.74,11.82,F6,Boigie Horlock,3,N12345,1788.98
1363,3453,BAI,Yemen,6/7/2023 11:48,Sri Lanka,21/6/2022,11.45,50,Norway,915.54,13.62,D4,Ulysses Waison,1,N12345,2754.62
1364,4138,FRS,Mexico,6/7/2023 09:38,Indonesia,28/10/2022,9.81,18,El Salvador,462.4,31.54,D4,Rubi Droghan,1,N67890,4749.29
1365,6541,VCS,Russia,6/7/2023 10:22,Russia,6/12/2022,14.54,76,China,926.48,19.3,E5,Katharina Gotobed,9,N12345,2637.1
1366,2317,WTK,China,6/7/2023 06:52,China,12/8/2022,6.8,49,Argentina,204.72,21.77,F6,Sherill Joisce,6,N67890,3748.4
1367,5748,WBD,France,6/7/2023 01:31,Philippines,16/10/2022,20.12,76,China,727.95,42.78,F6,Dareen Bovey,7,N67890,1722.37
1368,6547,MXG,Mexico,6/7/2023 05:28,Portugal,3/6/2022,2.68,98,Egypt,460.82,35.25,E5,Donnie Currall,10,N12345,3816.54
1369,573,SCY,Poland,6/7/2023 05:40,Iran,27/10/2022,19.22,32,China,201.05,46.07,E5,Kin Culshaw,3,N12345,1543.65
1370,2626,POG,Indonesia,6/7/2023 12:35,Canada,17/4/2022,2.71,93,China,145.95,2.23,F6,Filide Sherbrooke,8,N67890,2383.83
1371,4965,MBG,China,6/7/2023 19:41,Papua New Guinea,25/7/2022,12.43,38,Norway,883.29,30.45,E5,Burgess Machans,9,NABCDE,3731.21
1372,9869,GEC,China,6/7/2023 01:21,France,9/4/2022,16.49,78,Indonesia,678.41,3.9,F6,Anne Gooke,4,N67890,4221.42
1373,8068,HDN,Peru,6/7/2023 18:00,Cuba,17/6/2022,11.77,72,Chile,576.06,11.27,E5,Carina Enoksson,7,NABCDE,3528.69
1374,9705,HLM,Greece,6/7/2023 13:59,Japan,22/8/2022,8.51,86,Nigeria,118.26,17.54,D4,Dorisa Slamaker,2,NABCDE,685.49
1375,5353,BXS,Argentina,6/7/2023 02:01,Venezuela,5/4/2022,6.26,41,Philippines,332.22,49.02,D4,Willow Kubalek,8,NABCDE,3693.63
1376,9362,MIY,Philippines,6/7/2023 14:18,Mongolia,28/6/2022,13.75,44,Canada,867.85,24.09,F6,Faythe Rubinsohn,10,N67890,1564.68
1377,5582,SUY,Pakistan,6/7/2023 07:45,Indonesia,7/12/2022,23.1,70,Greece,695.88,11.57,D4,Hurley Sundin,4,N67890,2785.62
1378,7587,OVG,China,6/7/2023 12:53,Poland,22/1/2022,4.71,67,China,217.05,0.55,E5,Marlane Trevena,8,N67890,1736.14
1379,2898,CKH,China,6/7/2023 07:09,Russia,15/7/2022,6.66,84,Russia,425.91,14.04,E5,Gearard Arnhold,2,N12345,3107.6
1380,2191,NCO,Ukraine,6/7/2023 14:10,Tajikistan,12/7/2022,8.23,84,Macedonia,917.32,7.54,F6,Tanner Cassely,4,NABCDE,3202.3
1381,7539,CBI,France,6/7/2023 09:41,Russia,28/8/2022,13.51,35,Indonesia,675.22,13.11,E5,Rozanne Lebrun,10,NABCDE,2941.06
1382,2359,0,Bolivia,6/7/2023 03:27,Iran,6/3/2022,23.09,52,China,472.14,17.74,E5,Zabrina Ganny,2,N12345,1537.83
1383,6352,WOK,Indonesia,6/7/2023 03:40,Honduras,23/2/2022,14.74,83,Russia,599.75,26.17,F6,Lucie Kubas,7,N67890,2402.17
1384,2170,SUE,Indonesia,6/7/2023 02:24,China,2/3/2022,3.52,67,Canada,701.11,43.87,D4,Barbi Prince,1,NABCDE,804.99
1385,8429,OXY,China,6/7/2023 07:17,Dominican Republic,11/7/2022,5.55,31,Spain,837.26,33.43,E5,Danice Pusill,4,N12345,2772.91
1386,5166,GRR,United States,6/7/2023 00:41,China,17/8/2022,1.14,29,Canada,426.71,18.17,E5,Federico Keneford,7,NABCDE,3955.07
1387,8906,BEU,Ukraine,6/7/2023 15:43,Azerbaijan,17/6/2022,17.12,85,Indonesia,425.52,42.61,E5,Thoma Jearum,10,N67890,4843.32
1388,2495,AUP,Indonesia,6/7/2023 16:14,Indonesia,7/9/2022,20.72,86,Malaysia,72.83,45.21,F6,Joya Hucke,8,N12345,2922.44
1389,3412,DYA,China,6/7/2023 23:22,Benin,25/11/2022,13.67,93,China,813.61,1.11,D4,Demetri Causnett,2,N12345,678.21
1390,7425,GBR,Tunisia,6/7/2023 16:18,Albania,11/6/2022,9.69,59,Indonesia,393.56,16.28,E5,Jenelle Brozek,1,N67890,4826.89
1391,8327,DYS,China,6/7/2023 20:15,Philippines,25/12/2022,19.06,56,China,524.56,14.63,E5,Dani Bevington,6,N12345,1573.69
1392,2908,AMD,China,6/7/2023 21:42,Indonesia,19/7/2022,10.68,50,Indonesia,713.66,18.65,F6,Dalt Rallings,7,N67890,3652.87
1393,6382,KWJ,Ethiopia,6/7/2023 04:38,Japan,3/6/2022,3.17,96,Ukraine,643.67,26.03,D4,Rubie Jansky,10,NABCDE,3306.25
1394,1272,APV,Serbia,6/7/2023 19:44,China,28/7/2022,11.35,97,United States,834.07,24.89,D4,Symon Gullen,9,NABCDE,3435.26
1395,2131,TNS,Indonesia,6/7/2023 19:30,Japan,29/9/2022,11.51,73,Portugal,959.81,14.62,E5,Clarie Kroch,10,N12345,2945.19
1396,5909,HLD,Portugal,6/7/2023 18:36,France,4/4/2022,6.86,41,China,539.89,40.96,F6,Brander Bloxsom,5,N12345,838.57
1397,1226,OGM,Portugal,6/7/2023 18:28,Brazil,10/11/2022,11.75,57,Paraguay,920.89,9.71,D4,Iver Simonsson,5,NABCDE,3258.06
1398,6296,YLW,Brazil,6/7/2023 00:25,Comoros,18/11/2022,19.28,32,Colombia,844.34,41.12,D4,Modesta Jovasevic,9,N67890,4324.54
1399,9092,BIX,Kenya,6/7/2023 11:10,Moldova,25/11/2022,21.44,61,China,125.29,42.0,D4,Hayes Persent,4,N67890,3847.62
1400,4154,RMQ,Vietnam,6/7/2023 00:49,Colombia,28/1/2022,3.55,89,South Africa,771.03,13.77,D4,Natal Andell,8,N67890,3299.84
1401,2857,CNY,Philippines,6/7/2023 15:36,Russia,14/8/2022,18.15,99,Macedonia,852.23,25.85,D4,Mikaela Keling,2,N67890,299.63
1402,631,YNL,Brazil,6/7/2023 01:48,Russia,12/9/2022,13.77,38,Portugal,485.92,13.51,F6,Pooh Lednor,2,N12345,3832.09
1403,9983,WOS,Portugal,6/7/2023 13:13,Indonesia,10/3/2022,5.5,37,China,708.88,34.93,F6,Olenolin Brouard,10,NABCDE,2574.67
1404,9783,JVI,China,6/7/2023 17:08,Zimbabwe,30/8/2022,5.76,21,China,190.81,28.64,F6,Chalmers Tassel,9,NABCDE,4591.87
1405,705,PMF,Thailand,6/7/2023 17:41,Brazil,30/11/2022,8.0,68,France,71.42,18.72,D4,Carlota Adderley,4,NABCDE,861.28
1406,5827,AUL,United States,6/7/2023 11:56,Italy,31/1/2022,20.25,88,Dominican Republic,929.5,13.37,F6,Rolph Wellstead,5,N12345,2461.43
1407,7542,APH,Canada,6/7/2023 07:17,Tajikistan,20/3/2022,2.72,22,China,274.47,12.59,D4,Margi Medlar,1,N67890,268.98
1408,3809,VBG,China,6/7/2023 03:36,Yemen,15/9/2022,7.66,37,China,945.03,28.72,F6,Phelia Seagrove,1,N12345,4731.55
1409,8377,KEW,China,6/7/2023 21:11,Poland,19/9/2022,12.35,29,China,802.87,49.01,E5,Juana Linning,5,N12345,2359.93
1410,6943,ERZ,Malaysia,6/7/2023 14:11,Portugal,24/6/2022,12.6,77,Japan,156.69,6.32,E5,Joanna Crim,9,N12345,877.07
1411,489,PHT,Philippines,6/7/2023 17:39,Russia,30/12/2022,10.82,59,China,132.03,19.44,D4,Nichol Philipsohn,3,N67890,751.3
1412,593,SNB,Indonesia,6/7/2023 23:41,Netherlands,11/5/2022,10.02,63,Indonesia,537.33,38.59,D4,Brandice Nelle,7,NABCDE,2351.15
1413,4825,DTD,Chad,6/7/2023 14:46,Poland,17/6/2022,23.3,96,China,451.54,4.25,E5,Urbain Mateev,3,N67890,1281.15
1414,8779,VIY,Poland,6/7/2023 21:47,China,7/5/2022,15.77,64,China,891.44,30.46,E5,Crawford Byres,4,N12345,4296.92
1415,6327,LNF,China,6/7/2023 05:36,Czech Republic,15/7/2022,3.93,78,Czech Republic,373.76,47.09,E5,Evvy Shew,10,NABCDE,1054.39
1416,7169,PMC,Azerbaijan,6/7/2023 17:02,Slovenia,1/6/2022,10.31,49,China,898.24,1.29,D4,Mari Collumbine,4,N67890,873.77
1417,9624,SSU,China,6/7/2023 20:55,Madagascar,20/11/2022,14.93,68,Indonesia,198.35,2.96,F6,Carrissa Kinchington,10,N67890,3743.3
1418,8530,SJC,Russia,6/7/2023 09:13,Norway,22/7/2022,3.1,60,United States,192.99,6.27,E5,Leonerd Idney,1,N67890,4958.94
1419,875,LYC,Philippines,6/7/2023 17:55,Namibia,10/8/2022,3.5,41,Japan,272.43,1.48,F6,Harlan Barlie,6,NABCDE,2759.22
1420,5722,MUC,Czech Republic,6/7/2023 16:33,United States,3/7/2022,6.14,84,Argentina,76.39,31.63,D4,Cornie Huggill,10,N67890,124.3
1421,1728,MAG,Vietnam,6/7/2023 11:08,Japan,19/10/2022,21.01,30,Bahrain,139.81,29.87,D4,Manda Crenshaw,3,N67890,2373.06
1422,4881,LWT,Tunisia,6/7/2023 23:34,Sweden,13/10/2022,10.32,62,France,695.6,17.42,F6,Aurthur Cook,5,N67890,2458.55
1423,6510,YWJ,China,6/7/2023 13:55,China,21/6/2022,2.55,97,Indonesia,601.71,48.1,D4,Laverne Franscioni,7,N67890,2841.85
1424,7106,LVA,Kuwait,6/7/2023 12:43,Russia,24/11/2022,22.61,80,Belarus,163.04,48.46,F6,Lissa Dews,4,NABCDE,2948.06
1425,7639,BZP,Sweden,6/7/2023 08:53,Portugal,13/1/2022,19.07,23,Indonesia,410.7,48.58,F6,Miriam Sanja,2,N12345,2425.56
1426,1999,CTO,China,6/7/2023 01:27,Thailand,1/10/2022,17.08,33,Mongolia,335.33,21.3,D4,Marijo McGeneay,8,NABCDE,933.54
1427,4949,MAW,Finland,6/7/2023 03:09,China,3/12/2022,10.41,100,Ethiopia,564.56,6.48,D4,Herta Bindley,3,NABCDE,745.55
1428,2620,VAK,Portugal,6/7/2023 14:20,Indonesia,12/2/2022,15.11,86,Poland,518.4,49.25,D4,Udall Kneafsey,1,N67890,2543.27
1429,5847,NKS,China,6/7/2023 23:22,Philippines,25/7/2022,20.05,86,China,310.91,44.76,E5,Ara Fridd,1,N12345,4702.66
1430,3851,AYW,China,6/7/2023 15:43,Indonesia,5/11/2022,7.35,85,Russia,408.01,5.57,F6,Gretchen Colquit,3,N12345,4427.92
1431,6847,DQA,Bosnia and Herzegovina,6/7/2023 02:53,Malaysia,26/8/2022,21.11,95,Japan,365.23,3.22,D4,Liesa Orsman,2,N67890,2790.15
1432,2113,CZW,Russia,6/7/2023 05:45,China,23/12/2022,2.48,42,Thailand,243.07,26.53,D4,Sharona Szymoni,4,NABCDE,2047.56
1433,731,SZT,Indonesia,6/7/2023 20:30,Philippines,5/10/2022,21.66,46,France,872.65,9.18,D4,Modesta Wheeldon,2,NABCDE,4067.52
1434,7559,MWN,China,6/7/2023 08:46,Guatemala,4/9/2022,23.1,73,Russia,132.63,20.08,E5,Rosana Seager,7,N67890,4627.08
1435,6284,KSO,Greece,6/7/2023 15:12,Czech Republic,20/2/2022,19.92,50,Cameroon,789.55,31.51,F6,Link Fernihough,5,NABCDE,4606.97
1436,1600,NZE,China,6/7/2023 05:30,Indonesia,30/8/2022,21.9,43,Greece,652.72,31.74,F6,Angie Matzkaitis,5,NABCDE,1333.2
1437,362,PIX,Russia,6/7/2023 23:53,Portugal,9/4/2022,19.9,87,Portugal,546.74,7.09,F6,Thadeus Balcombe,1,NABCDE,4371.43
1438,626,SOO,Netherlands,6/7/2023 20:59,Ethiopia,13/4/2022,3.53,69,China,182.43,8.22,F6,Daven Gert,8,N67890,2579.84
1439,5451,TPE,China,6/7/2023 19:45,Poland,24/6/2022,6.13,90,Brazil,660.93,7.93,E5,Karoly Vogt,1,N67890,4104.07
1440,5620,TVL,China,6/7/2023 20:28,Peru,22/3/2022,20.59,21,Tanzania,397.77,47.76,D4,Yulma Taggett,4,N67890,1250.4
1441,2511,YBC,Indonesia,6/7/2023 15:47,Afghanistan,14/2/2022,5.8,97,China,473.61,33.14,E5,Grantley Kennaird,5,N67890,3884.64
1442,9869,YRR,Madagascar,6/7/2023 05:22,Canada,23/2/2022,18.85,66,Indonesia,114.56,31.01,F6,Delano Mulvey,9,NABCDE,4800.08
1443,9435,THH,China,6/7/2023 17:55,Philippines,15/4/2022,20.73,27,France,670.95,0.25,F6,Virgil Vairow,3,NABCDE,2681.19
1444,2997,KRA,China,6/7/2023 12:23,China,1/4/2022,19.51,47,China,932.97,14.59,E5,Ainsley O'Sherrin,6,N67890,2263.41
1445,6075,PZS,China,6/7/2023 21:20,United States,24/8/2022,15.12,96,Kazakhstan,671.77,29.96,E5,Flora Eggleston,9,N12345,4517.96
1446,8342,HYN,Indonesia,6/7/2023 13:00,France,3/2/2022,21.92,76,Thailand,644.87,47.14,D4,Ado Collister,9,N67890,4893.1
1447,8877,HNM,China,6/7/2023 07:31,Bangladesh,9/9/2022,3.22,34,Philippines,465.09,4.71,D4,Lorita Tompkin,10,N67890,979.2
1448,2134,LBH,Peru,6/7/2023 22:42,China,18/3/2022,23.67,47,China,848.58,1.17,F6,Blanca Fossord,1,N12345,1672.3
1449,9666,KVC,Brazil,6/7/2023 10:25,China,19/8/2022,15.67,53,France,451.32,7.64,F6,Jacques Gay,1,N67890,401.19
1450,4967,MCP,United States,6/7/2023 11:15,Indonesia,28/2/2022,15.31,66,China,101.6,3.74,E5,Ambrosi Dodgshun,2,N67890,4949.67
1451,9418,TPS,China,6/7/2023 11:25,China,7/9/2022,14.98,61,Seychelles,296.65,28.66,F6,Cloris Gauch,5,N12345,559.28
1452,9738,KSB,United States,6/7/2023 20:04,United States,1/5/2022,10.99,26,China,960.54,47.96,E5,Nolie Adamides,3,N67890,4265.5
1453,5603,CAN,Colombia,6/7/2023 05:30,Australia,5/7/2022,21.89,43,Indonesia,926.89,14.02,D4,Hobie Buche,6,N67890,1019.7
1454,8901,UOL,China,6/7/2023 22:29,Poland,2/10/2022,20.38,40,Cameroon,743.95,15.22,D4,Livvie Skettles,5,N12345,4144.16
1455,8614,YEB,Russia,6/7/2023 03:16,Colombia,8/1/2022,8.1,38,Guatemala,681.56,32.93,D4,Ruthe Eiler,6,NABCDE,809.11
1456,7733,TMQ,Indonesia,6/7/2023 14:56,Canada,13/6/2022,8.2,28,Burkina Faso,785.33,4.55,E5,Niall Jarrold,4,N12345,1458.73
1457,7563,TYM,China,6/7/2023 13:13,Indonesia,6/8/2022,1.27,46,China,991.37,8.78,F6,Abraham Henden,4,N67890,614.45
1458,6861,BQV,Armenia,6/7/2023 16:53,China,25/9/2022,12.78,23,Pakistan,429.66,28.34,D4,Jackie Greedy,4,N67890,2242.18
1459,1885,PSI,Poland,6/7/2023 08:52,Guinea,14/4/2022,8.88,21,Uganda,627.71,37.48,F6,Yves Barthelmes,9,N12345,1817.26
1460,4432,KRJ,Philippines,6/7/2023 08:58,Peru,5/3/2022,21.66,23,China,479.56,41.91,E5,Kaitlynn Bellefonte,3,NABCDE,3679.24
1461,8690,OKF,United States,6/7/2023 12:43,Philippines,3/10/2022,21.13,21,France,171.55,7.48,D4,Joscelin Revie,3,NABCDE,617.87
1462,6986,TJN,Poland,6/7/2023 18:16,Ukraine,3/12/2022,20.93,87,Cyprus,330.53,43.27,E5,Tamera Di Baudi,1,N67890,3189.8
1463,4290,LSO,Iraq,6/7/2023 09:09,Indonesia,11/4/2022,15.17,97,China,475.9,41.88,D4,Candi Halfpenny,5,N67890,3151.56
1464,4077,RBD,Russia,6/7/2023 12:00,Egypt,29/10/2022,9.46,21,China,479.65,8.57,F6,Stefania Langthorn,8,N12345,1714.99
1465,1049,CED,Indonesia,6/7/2023 11:36,South Korea,16/4/2022,13.28,74,United States,134.31,46.11,F6,Francoise Kroll,7,N67890,3556.3
1466,585,KWP,Japan,6/7/2023 12:08,China,25/10/2022,20.67,45,Greece,235.37,26.71,F6,Mord Conneau,3,NABCDE,4198.31
1467,1149,BRQ,Bulgaria,6/7/2023 15:13,United States,8/7/2022,4.49,50,Indonesia,941.46,46.24,D4,Evangelina Greer,4,N67890,4239.68
1468,8893,ATJ,Philippines,6/7/2023 05:41,Philippines,16/7/2022,19.07,88,China,247.52,27.11,E5,Korry Vader,3,NABCDE,2801.34
1469,305,GLU,Somalia,6/7/2023 14:47,Kazakhstan,30/1/2022,11.45,95,China,992.64,23.92,E5,Matt Ferraro,5,N67890,2096.85
1470,2820,YZE,France,6/7/2023 00:41,Brazil,21/8/2022,17.13,32,Honduras,994.97,30.61,D4,Lory Coy,1,N12345,3737.92
1471,3620,ANV,Nicaragua,6/7/2023 08:24,Indonesia,2/12/2022,2.2,48,China,86.41,38.02,D4,Koren Golagley,9,N67890,2228.13
1472,9676,VLL,Indonesia,6/7/2023 11:13,Philippines,16/5/2022,9.1,56,Uganda,84.17,18.06,F6,Annamaria Stickney,8,N12345,2390.58
1473,6978,QSI,Poland,6/7/2023 13:08,Ukraine,27/2/2022,3.07,24,Canada,947.08,10.77,F6,Adolf Ewert,1,N67890,3583.51
1474,6857,QIQ,Peru,6/7/2023 21:58,Greece,20/2/2022,8.79,86,United States,768.18,42.66,D4,Odo De Pietri,1,NABCDE,367.93
1475,7670,CED,Portugal,6/7/2023 14:17,China,9/8/2022,20.55,75,Philippines,125.11,21.68,E5,Rhona Learoid,9,N12345,4631.14
1476,7756,LGM,Chile,6/7/2023 12:41,Iraq,7/11/2022,21.64,27,Nicaragua,186.17,24.2,F6,Corny Almond,4,N12345,4892.16
1477,6076,ESR,Russia,6/7/2023 05:15,Poland,3/4/2022,17.72,21,China,724.07,34.9,E5,Hercule Bouchier,6,N67890,3778.51
1478,6190,CPL,United States,6/7/2023 14:02,Poland,15/9/2022,13.06,26,Marshall Islands,796.98,24.77,D4,Elvin Izkovicz,8,N67890,1792.64
1479,2883,SMX,China,6/7/2023 13:56,Ukraine,10/9/2022,23.75,93,Japan,670.91,26.96,F6,Mollie Senussi,6,N67890,2318.89
1480,6302,DTU,Egypt,6/7/2023 17:51,Russia,16/5/2022,4.54,37,Indonesia,190.48,36.31,F6,Delainey Burris,2,N67890,250.54
1481,6254,JUM,Philippines,6/7/2023 09:40,Iran,11/7/2022,4.14,86,Morocco,844.82,13.42,E5,Reece Elsegood,9,N12345,2503.65
1482,2595,YEY,Indonesia,6/7/2023 00:45,China,27/12/2022,5.98,65,South Africa,299.21,8.46,D4,Farley Nourse,6,N67890,2591.63
1483,951,MMJ,Poland,6/7/2023 18:33,China,22/5/2022,2.46,71,Poland,314.37,23.66,E5,Evaleen Faust,9,NABCDE,3885.45
1484,4441,SUZ,Ghana,6/7/2023 05:55,China,26/1/2022,16.99,62,Pakistan,426.77,32.65,D4,Mallorie Elman,1,N67890,4426.49
1485,7804,SMQ,Sweden,6/7/2023 15:37,Brazil,26/4/2022,7.1,61,Greece,915.84,17.14,D4,Justina Jaqueme,2,NABCDE,4317.73
1486,4080,HVA,China,6/7/2023 11:48,Poland,28/4/2022,5.46,74,China,694.07,36.83,F6,Gregoire Caze,2,N12345,512.22
1487,6602,AUV,Russia,6/7/2023 04:47,Nigeria,22/10/2022,2.04,91,Kazakhstan,416.53,32.42,F6,Alexio Raffels,10,NABCDE,1991.58
1488,8702,BUL,Indonesia,6/7/2023 19:44,Sweden,26/3/2022,16.53,71,China,62.55,39.18,F6,Selena Summerbell,4,N12345,1347.46
1489,8517,ITK,France,6/7/2023 14:35,Portugal,11/12/2022,8.48,96,Peru,632.06,13.55,F6,Josiah Imlacke,4,NABCDE,2766.19
1490,3437,MKL,China,6/7/2023 18:14,China,17/2/2022,19.46,94,China,786.96,16.44,E5,Giuditta Gianneschi,5,N67890,2149.36
1491,2214,CFI,Brazil,6/7/2023 02:46,Russia,8/8/2022,18.84,32,Indonesia,263.18,34.43,D4,Jaine Siddaley,3,N67890,406.68
1492,7144,QDJ,Argentina,6/7/2023 06:57,Czech Republic,6/3/2022,10.2,39,United States,340.85,26.3,F6,Desmond Rubartelli,4,NABCDE,2087.07
1493,3289,0,Russia,6/7/2023 23:36,Russia,5/12/2022,10.94,98,Russia,402.98,34.47,D4,Yoko Ashurst,1,N67890,2634.79
1494,2706,NSN,Indonesia,6/7/2023 18:28,Japan,15/10/2022,13.9,20,Ukraine,97.19,25.82,D4,Lenette Bodham,3,N67890,3922.81
1495,5073,JNU,Indonesia,6/7/2023 06:07,Venezuela,21/10/2022,11.12,65,Serbia,476.06,39.82,D4,Gusta O'Halloran,8,N12345,3232.95
1496,4446,WNA,China,6/7/2023 04:55,Thailand,15/9/2022,14.55,81,China,58.63,17.48,E5,Kathye Arlett,10,NABCDE,301.31
1497,7495,MLZ,Indonesia,6/7/2023 00:40,Poland,29/3/2022,17.98,72,Mexico,882.43,16.66,D4,Giana Greader,9,N12345,4416.32
1498,5083,TYT,Comoros,6/7/2023 16:22,China,18/6/2022,21.8,28,China,676.5,46.03,E5,Adrian Boggon,1,N67890,1822.42
1499,9125,YJS,Mozambique,6/7/2023 07:54,China,10/8/2022,15.72,100,France,283.39,36.4,D4,Raphael Blakeman,8,N12345,1736.0
1500,8016,TEQ,China,6/7/2023 22:55,Mexico,4/11/2022,17.39,26,Portugal,285.06,5.28,F6,Addison Jikylls,6,NABCDE,2932.95
1501,2466,VTG,Philippines,6/7/2023 18:06,Indonesia,4/12/2022,6.08,56,China,255.7,5.4,E5,Royal Stansfield,5,N12345,3466.88
1502,5287,BIQ,United States,6/7/2023 08:04,Nigeria,13/4/2022,16.11,49,China,845.87,14.36,D4,Em Bastable,8,N67890,943.85
1503,7971,ROH,Sweden,6/7/2023 22:58,Philippines,21/9/2022,19.66,76,France,329.86,11.46,E5,Gregory Najera,1,NABCDE,1239.88
1504,3285,SNP,Poland,6/7/2023 03:43,United States,11/11/2022,3.02,83,Philippines,332.96,29.21,D4,Erin Paridge,6,N67890,4378.43
1505,9906,WWR,Ukraine,6/7/2023 15:04,Swaziland,11/4/2022,3.76,59,China,524.77,30.74,D4,Kip Kermeen,3,N12345,3938.38
1506,5961,SJC,Malaysia,6/7/2023 04:15,Finland,4/2/2022,21.97,33,Tajikistan,169.84,49.45,E5,Joanie McPhate,1,NABCDE,1770.03
1507,4109,CKN,China,6/7/2023 22:31,Indonesia,19/5/2022,11.05,19,Peru,980.51,35.59,F6,Edouard Layborn,4,N12345,3495.41
1508,5515,BHN,China,6/7/2023 15:24,Peru,27/8/2022,3.42,51,United States,178.3,23.87,F6,Arlin Yven,8,N12345,2436.11
1509,4144,NEV,China,6/7/2023 01:47,China,24/12/2022,12.9,71,Kazakhstan,306.42,31.52,F6,Dorena Roze,9,NABCDE,4279.98
1510,6973,EXI,Mexico,6/7/2023 03:16,Belarus,20/10/2022,4.34,30,Oman,94.05,14.55,F6,Dalia Bearblock,3,N12345,2915.66
1511,461,AQG,Mali,6/7/2023 21:30,Indonesia,28/3/2022,1.23,93,China,568.14,38.64,D4,Dulce Seson,5,NABCDE,363.49
1512,2075,PKV,China,6/7/2023 05:51,Brazil,23/12/2022,4.25,88,Portugal,545.52,40.08,D4,Mathilde Canfield,1,N67890,3295.43
1513,668,YDU,China,6/7/2023 09:48,Russia,1/5/2022,17.39,42,Sri Lanka,647.99,36.28,D4,Mersey Yakov,9,N67890,1542.83
1514,3997,CDC,Austria,6/7/2023 09:59,United States,12/5/2022,6.01,91,Palestinian Territory,740.51,18.49,D4,Gwennie Pettko,3,NABCDE,2110.73
1515,6764,TTR,Niger,6/7/2023 00:07,Czech Republic,6/3/2022,13.17,28,Colombia,613.17,42.29,D4,Ursula Derycot,8,N12345,421.12
1516,9639,CQF,United States,6/7/2023 19:26,China,12/12/2022,15.62,89,China,707.14,13.28,E5,Burnaby Asquez,4,NABCDE,4373.85
1517,8563,BPG,Argentina,6/7/2023 18:49,Slovenia,11/10/2022,2.46,77,Philippines,921.25,21.47,D4,Barrie Gilding,2,N12345,3961.14
1518,3362,TBP,Portugal,6/7/2023 07:29,Thailand,14/5/2022,23.51,40,Peru,165.68,9.92,E5,Adriana Sherrock,8,N12345,581.48
1519,7449,JAC,Indonesia,6/7/2023 10:54,Morocco,2/4/2022,19.67,98,United States,479.02,33.09,E5,Tamarra Wackley,10,N67890,3945.12
1520,8512,CAS,China,6/7/2023 11:59,Czech Republic,28/10/2022,17.86,43,Russia,146.08,20.34,D4,Shannon Sasser,5,NABCDE,1883.89
1521,1996,MCJ,Philippines,6/7/2023 01:05,Colombia,16/7/2022,11.08,93,China,434.2,36.32,E5,Hewe Huddy,6,N12345,1373.16
1522,2957,MPA,France,6/7/2023 17:11,China,17/10/2022,13.58,56,Thailand,109.59,4.62,E5,Romona Theis,7,N12345,875.25
1523,189,LTT,Russia,6/7/2023 23:08,China,10/12/2022,7.25,73,Philippines,931.08,41.03,F6,Tony Forbear,2,NABCDE,1797.03
1524,1111,HMB,Poland,6/7/2023 00:23,Myanmar,3/3/2022,13.24,50,Yemen,177.18,20.94,F6,Kimberley Wilne,9,NABCDE,3764.33
